user_id,week_start,orders_count,net_revenue,refunds_count,refund_amount,coupon_orders_count,avg_discount_pct,cod_orders_count,rto_count,payment_failures_count,risk_score_avg
u001007,2025-12-29,1,6971.25,0,0.0,0,0.0,0,0,0,10.0
u001010,2025-09-29,2,434.9,0,0.0,0,0.0,0,0,5,25.0
u001010,2025-10-20,1,5545.42,0,0.0,0,0.0,0,0,3,25.0
u001010,2025-11-24,1,536.4,0,0.0,0,0.0,0,0,3,25.0
u001010,2025-12-22,1,2671.53,0,0.0,0,0.0,0,0,5,25.0
u001016,2025-12-29,1,16803.48,0,0.0,0,0.0,0,0,3,25.0
u001016,2026-01-12,1,4954.99,1,4479.59,0,0.0,0,0,0,18.0
u001017,2025-09-29,1,4268.11,0,0.0,0,0.0,1,0,0,18.0
u001017,2025-10-06,1,9419.18,0,0.0,0,0.0,0,0,0,10.0
u001020,2025-11-10,1,252.72,0,0.0,0,0.0,0,0,3,25.0
u001020,2025-12-01,1,397.58,0,0.0,0,0.0,0,0,5,25.0
u001020,2025-12-08,1,137.95,0,0.0,0,0.0,0,0,3,25.0
u001021,2025-08-04,1,12775.54,0,0.0,0,0.93,1,0,0,18.0
u001021,2025-11-03,1,1260.1,0,0.0,0,0.0,1,0,0,18.0
u001021,2025-12-22,1,2899.95,1,2676.18,0,0.0,0,0,1,10.0
u001022,2025-09-08,1,3813.51,0,0.0,0,0.0,1,0,0,18.0
u001023,2025-11-24,1,26234.41,1,0.0,0,0.57,1,0,0,18.0
u001023,2025-12-15,1,3307.6,1,3307.6,0,0.0,0,1,0,17.0
u001024,2025-08-11,1,8932.83,1,0.0,0,0.0,1,0,0,18.0
u001024,2025-12-01,1,23680.05,0,0.0,0,0.0,0,0,0,10.0
u001029,2025-11-03,1,1794.12,0,0.0,0,0.0,1,0,0,18.0
u001033,2025-11-17,1,1657.94,0,0.0,0,8.3,0,0,1,10.0
u001034,2025-12-15,1,11410.19,0,0.0,0,0.0,0,0,0,18.0
u001036,2025-08-04,1,881.18,1,831.2,0,0.0,0,0,0,10.0
u001036,2025-11-03,1,2467.86,0,0.0,0,0.0,0,0,0,10.0
u001038,2025-09-08,1,4487.02,0,0.0,0,3.23,1,0,0,18.0
u001038,2025-12-29,1,6317.62,0,0.0,0,0.0,0,0,0,10.0
u001040,2025-09-08,1,10783.03,0,0.0,0,0.0,0,0,0,18.0
u001040,2025-11-03,1,1211.47,0,0.0,0,0.0,1,0,0,18.0
u001040,2025-12-15,1,2622.71,0,0.0,0,5.41,1,0,0,18.0
u001046,2025-09-01,1,3650.26,0,0.0,0,3.18,0,0,0,10.0
u001046,2025-11-10,1,22946.9,0,0.0,0,0.0,1,0,0,18.0
u001046,2026-01-05,1,8673.02,0,0.0,0,0.0,0,0,0,10.0
u001047,2025-09-01,1,1339.66,0,0.0,0,0.0,0,0,0,10.0
u001047,2025-10-27,1,616.33,1,616.33,0,11.49,0,1,0,17.0
u001048,2025-09-08,1,9307.01,1,0.0,0,0.0,1,1,0,41.0
u001049,2025-08-04,2,2986.37,0,0.0,0,0.0,1,0,0,14.0
u001049,2025-08-25,1,13946.44,0,0.0,0,0.0,0,0,1,10.0
u001049,2025-09-08,1,2704.36,0,0.0,0,0.0,0,0,1,10.0
u001050,2025-11-03,1,1664.24,0,0.0,0,6.73,0,0,2,33.0
u001050,2025-11-10,1,6504.5,0,0.0,0,0.0,0,0,1,10.0
u001051,2025-08-04,1,3628.18,0,0.0,0,0.0,1,0,0,18.0
u001052,2025-08-11,1,1852.83,0,0.0,0,0.0,1,0,0,18.0
u001052,2025-11-17,1,1921.42,0,0.0,0,4.0,0,0,1,10.0
u001057,2025-12-08,1,1014.48,0,0.0,0,0.0,0,0,1,18.0
u001057,2026-01-05,1,9165.75,0,0.0,0,1.61,0,0,0,10.0
u001058,2025-12-15,1,415.91,0,0.0,0,0.0,0,0,1,10.0
u001060,2025-08-11,1,9898.88,0,0.0,0,0.0,0,0,1,10.0
u001060,2025-10-13,1,5302.62,0,0.0,0,0.0,0,0,1,10.0
u001060,2026-01-12,1,2890.46,0,0.0,0,0.0,0,0,0,10.0
u001061,2025-12-15,1,1195.28,0,0.0,0,0.0,1,0,0,18.0
u001063,2026-01-19,1,4223.45,0,0.0,0,0.0,0,0,0,10.0
u001064,2025-09-08,1,6013.91,0,0.0,0,2.43,0,0,0,10.0
u001064,2025-11-10,1,2254.46,0,0.0,0,0.0,0,0,0,10.0
u001065,2025-11-24,1,18753.03,0,0.0,0,0.0,1,0,0,18.0
u001066,2025-12-08,1,536.4,0,0.0,0,0.0,0,0,0,10.0
u001066,2026-01-26,1,3016.49,0,0.0,0,0.0,1,0,0,18.0
u001067,2025-08-11,1,9350.58,0,0.0,0,0.0,0,0,4,25.0
u001067,2025-10-06,1,2443.01,0,0.0,0,0.0,0,0,0,10.0
u001067,2025-10-20,1,6268.49,0,0.0,0,0.0,1,1,0,25.0
u001067,2025-11-17,1,3936.45,0,0.0,0,0.0,1,1,0,25.0
u001070,2025-08-04,1,2025.74,1,0.0,0,0.0,1,0,0,18.0
u001070,2025-09-29,1,461.51,0,0.0,0,0.0,0,0,1,10.0
u001070,2025-10-06,1,3351.49,0,0.0,0,0.0,0,0,0,10.0
u001070,2025-12-22,1,6752.03,0,0.0,0,0.0,1,0,0,18.0
u001071,2025-09-08,1,3950.66,0,0.0,0,0.0,0,0,0,10.0
u001071,2025-11-24,1,1862.22,0,0.0,0,0.0,1,0,0,18.0
u001072,2025-08-25,1,293.67,0,0.0,0,0.0,0,0,0,10.0
u001072,2025-09-29,1,9160.63,0,0.0,0,0.87,1,0,0,18.0
u001072,2025-12-01,1,31889.73,0,0.0,0,0.0,0,0,1,10.0
u001072,2026-01-12,1,6681.53,0,0.0,0,0.0,1,0,0,18.0
u001075,2025-08-11,1,6966.26,0,0.0,0,0.0,0,0,0,18.0
u001075,2025-10-20,1,7056.83,0,0.0,0,0.0,0,0,0,10.0
u001076,2025-09-22,1,17801.3,0,0.0,0,2.73,0,0,0,18.0
u001076,2025-10-13,1,3124.5,0,0.0,0,0.0,0,0,1,10.0
u001078,2025-12-01,1,7650.74,0,0.0,0,1.92,0,0,0,10.0
u001079,2026-01-05,1,3173.39,1,0.0,0,2.46,1,1,0,25.0
u001081,2025-12-08,1,8677.6,0,0.0,0,0.0,0,0,1,10.0
u001081,2025-12-22,1,9029.92,0,0.0,0,0.0,0,0,1,10.0
u001081,2026-01-05,1,4059.85,0,0.0,0,0.0,0,0,0,10.0
u001082,2025-10-20,1,12788.04,0,0.0,0,0.0,0,0,0,22.0
u001083,2025-08-18,1,9904.94,0,0.0,0,0.0,1,0,0,30.0
u001083,2025-09-01,1,1552.32,0,0.0,0,24.36,1,0,0,30.0
u001083,2025-09-15,1,16443.75,1,0.0,0,0.0,1,1,0,37.0
u001084,2025-11-03,1,3762.3,0,0.0,0,0.0,0,0,0,10.0
u001084,2025-11-10,1,3593.11,0,0.0,0,0.0,0,0,0,10.0
u001085,2025-09-01,1,1667.42,0,0.0,0,0.0,0,0,0,10.0
u001086,2026-01-19,1,4140.04,0,0.0,0,0.0,0,0,0,10.0
u001087,2025-11-24,1,13544.18,0,0.0,0,0.88,1,0,0,18.0
u001087,2026-01-19,1,2311.74,0,0.0,0,0.0,0,0,0,10.0
u001087,2026-01-26,1,10594.14,1,7894.71,0,0.0,0,0,0,10.0
u001089,2025-09-15,1,22076.99,0,0.0,0,0.0,1,0,0,18.0
u001089,2026-01-19,1,1352.07,0,0.0,0,0.0,1,0,0,18.0
u001090,2025-09-01,1,1084.72,1,0.0,0,0.0,1,1,0,33.0
u001093,2025-08-11,1,908.27,0,0.0,0,0.0,1,0,0,18.0
u001093,2026-01-05,1,20469.25,0,0.0,0,0.39,0,0,0,10.0
u001094,2025-09-15,1,824.55,0,0.0,0,0.0,0,0,1,10.0
u001094,2026-01-12,1,455.52,0,0.0,0,0.0,0,0,1,10.0
u001096,2025-08-18,1,3726.99,0,0.0,0,0.0,1,0,0,18.0
u001096,2025-09-29,1,4811.07,0,0.0,0,0.0,0,0,0,10.0
u001096,2025-10-06,1,3010.26,0,0.0,0,0.0,0,0,0,10.0
u001098,2025-08-25,1,2223.03,0,0.0,0,5.12,0,0,0,10.0
u001099,2025-09-29,1,7201.8,0,0.0,0,0.0,0,0,1,10.0
u001100,2026-01-26,1,4866.54,0,0.0,0,0.0,0,0,3,25.0
u001101,2025-08-04,1,9796.73,0,0.0,0,0.0,0,0,1,10.0
u001102,2025-09-01,1,426.64,0,0.0,0,0.0,0,0,1,10.0
u001102,2025-10-06,1,12406.47,0,0.0,0,0.0,0,0,1,10.0
u001104,2025-09-15,1,5811.76,1,5543.95,1,2.52,0,0,0,20.0
u001104,2025-10-06,1,1757.88,0,0.0,1,7.86,1,1,0,35.0
u001104,2025-11-17,1,2759.82,0,0.0,1,0.0,1,0,0,28.0
u001105,2026-01-12,1,8181.86,0,0.0,0,0.0,1,0,0,18.0
u001107,2026-01-26,1,492.82,0,0.0,0,0.0,0,0,1,10.0
u001109,2025-08-25,2,16837.57,0,0.0,0,0.0,1,0,0,14.0
u001109,2025-10-13,1,3255.89,0,0.0,0,0.0,1,0,0,18.0
u001109,2025-10-27,1,1301.67,0,0.0,0,0.0,1,0,0,18.0
u001110,2025-09-29,1,11544.3,0,0.0,0,0.0,0,0,0,10.0
u001110,2026-01-19,1,11310.78,0,0.0,0,0.0,1,0,0,18.0
u001112,2025-11-03,1,2736.33,0,0.0,0,5.2,0,0,0,10.0
u001112,2025-12-22,1,4864.16,0,0.0,0,0.0,1,0,0,18.0
u001112,2026-01-26,1,37776.56,1,35157.63,0,0.0,0,0,0,10.0
u001115,2026-01-19,1,19255.93,0,0.0,0,0.0,0,0,0,10.0
u001116,2025-12-08,1,1500.58,0,0.0,0,0.0,0,0,0,10.0
u001117,2026-01-19,1,4104.54,0,0.0,0,0.0,0,0,1,10.0
u001122,2025-09-08,1,1533.35,1,0.0,0,0.0,1,1,0,33.0
u001122,2026-01-19,1,8161.9,0,0.0,0,0.0,0,0,0,10.0
u001124,2025-10-06,1,3111.45,0,0.0,0,0.0,0,0,3,25.0
u001124,2026-01-05,1,1728.72,0,0.0,0,0.0,0,0,6,25.0
u001125,2025-11-03,1,257.42,0,0.0,0,0.0,0,0,0,18.0
u001126,2026-01-19,1,9350.58,0,0.0,0,0.0,0,0,1,10.0
u001127,2025-10-06,1,8376.6,1,5864.23,0,0.0,0,0,0,10.0
u001127,2025-12-15,1,15708.08,0,0.0,0,0.0,0,0,1,10.0
u001128,2025-09-08,1,3719.06,0,0.0,0,0.0,1,0,0,18.0
u001128,2025-09-22,1,1876.39,0,0.0,0,21.04,1,0,0,18.0
u001128,2025-12-08,1,549.71,0,0.0,0,0.0,1,0,0,18.0
u001132,2025-09-22,2,47515.03,0,0.0,0,0.095,0,0,1,14.0
u001134,2025-08-11,1,9376.76,0,0.0,0,0.0,1,0,0,18.0
u001134,2025-09-29,1,13392.76,0,0.0,0,0.0,0,0,0,10.0
u001135,2026-01-12,1,1047.21,0,0.0,0,0.0,0,0,0,10.0
u001135,2026-01-19,1,9730.59,0,0.0,0,1.52,0,0,1,10.0
u001139,2025-08-25,1,3964.77,0,0.0,1,0.0,0,0,0,20.0
u001139,2025-09-22,1,9365.59,0,0.0,1,1.27,0,0,0,20.0
u001139,2025-10-27,1,5278.52,0,0.0,1,0.0,0,0,0,20.0
u001139,2026-01-05,1,1556.83,0,0.0,1,4.89,0,0,3,35.0
u001140,2025-12-29,1,19640.94,1,0.0,0,0.0,1,0,0,18.0
u001141,2025-11-24,1,992.82,0,0.0,0,0.0,0,0,0,10.0
u001143,2026-01-12,1,2740.94,0,0.0,0,0.0,0,0,0,10.0
u001145,2026-01-19,1,12447.33,0,0.0,0,0.0,0,0,0,10.0
u001146,2025-12-15,1,12979.54,0,0.0,0,0.0,0,0,0,10.0
u001147,2025-08-18,1,14665.44,0,0.0,0,0.0,0,0,1,10.0
u001147,2025-09-15,1,9554.06,0,0.0,0,0.0,0,0,0,10.0
u001147,2025-10-06,1,20532.69,0,0.0,0,0.73,1,0,0,18.0
u001147,2026-01-05,1,11381.13,0,0.0,0,0.0,0,0,0,10.0
u001148,2025-08-18,1,445.08,0,0.0,0,0.0,1,0,0,18.0
u001148,2025-09-08,1,26814.31,0,0.0,0,1.83,0,0,1,10.0
u001148,2025-11-03,1,2528.52,0,0.0,0,0.0,0,0,0,10.0
u001148,2026-01-12,1,5006.99,0,0.0,0,0.0,0,0,1,10.0
u001149,2026-01-19,1,2062.25,0,0.0,0,6.78,0,0,0,10.0
u001152,2025-08-11,1,1942.51,1,1942.51,0,0.0,0,1,0,17.0
u001152,2025-09-15,1,1281.9,0,0.0,0,0.0,0,0,0,10.0
u001152,2025-11-03,1,722.95,0,0.0,0,0.0,0,0,0,10.0
u001154,2025-09-15,1,574.96,0,0.0,1,12.21,0,0,1,20.0
u001154,2025-09-29,2,21461.51,0,0.0,2,0.385,0,0,1,20.0
u001155,2025-11-24,1,5824.64,0,0.0,0,0.0,0,0,0,10.0
u001155,2025-12-08,1,11984.16,0,0.0,0,0.0,0,0,0,10.0
u001156,2026-01-05,1,597.44,0,0.0,0,11.81,0,0,2,33.0
u001157,2025-11-03,1,13264.32,0,0.0,0,0.0,0,0,0,10.0
u001158,2026-01-26,1,3872.75,0,0.0,0,0.0,0,0,0,10.0
u001159,2025-11-03,1,13232.36,0,0.0,0,0.0,0,0,0,0.0
u001159,2025-12-22,1,4741.48,0,0.0,0,0.0,0,0,1,0.0
u001159,2025-12-29,1,1016.16,0,0.0,0,0.0,0,0,0,0.0
u001164,2025-08-25,1,5754.8,0,0.0,0,0.0,0,0,0,10.0
u001165,2025-08-04,1,4731.08,0,0.0,0,0.0,0,0,1,10.0
u001165,2025-08-25,1,1601.54,0,0.0,0,0.0,1,0,0,18.0
u001165,2025-11-17,1,6463.97,1,6297.7,0,0.0,0,0,0,10.0
u001166,2025-08-25,1,491.76,0,0.0,0,0.0,0,0,0,10.0
u001166,2025-09-15,1,515.56,0,0.0,0,13.43,0,1,0,17.0
u001166,2025-10-06,1,5915.28,1,5915.28,0,0.0,0,1,1,17.0
u001166,2025-11-17,1,600.94,0,0.0,0,0.0,0,0,0,10.0
u001167,2025-12-22,1,2878.52,1,2756.06,0,0.0,0,0,1,10.0
u001168,2025-09-22,1,16122.37,0,0.0,0,3.01,0,0,0,18.0
u001169,2025-09-22,1,5333.75,0,0.0,1,0.0,0,0,0,20.0
u001169,2025-11-03,1,14823.61,0,0.0,1,1.0,0,0,0,20.0
u001169,2025-11-17,1,200.69,0,0.0,1,0.0,0,0,0,20.0
u001169,2025-12-22,1,5056.72,0,0.0,1,2.88,1,0,0,28.0
u001170,2025-07-28,1,4507.74,0,0.0,0,0.0,0,0,0,10.0
u001171,2025-08-11,1,7546.54,0,0.0,0,0.0,1,1,0,25.0
u001171,2025-08-25,1,9320.22,0,0.0,0,0.0,0,0,2,25.0
u001172,2026-01-12,1,1682.7,0,0.0,0,0.0,0,0,0,18.0
u001173,2025-12-08,1,21993.37,0,0.0,0,0.0,0,0,0,10.0
u001173,2026-01-05,1,8178.28,0,0.0,0,1.8,0,0,0,10.0
u001174,2026-01-12,1,1939.07,0,0.0,0,0.0,1,0,0,18.0
u001175,2025-08-04,2,7232.469999999999,0,0.0,0,0.0,0,0,1,10.0
u001176,2025-08-18,1,276.92,0,0.0,0,0.0,0,0,0,10.0
u001176,2025-09-08,1,2322.43,0,0.0,0,4.91,1,0,0,18.0
u001176,2025-12-01,1,719.4,0,0.0,0,0.0,1,0,0,18.0
u001176,2025-12-22,1,1908.36,0,0.0,0,0.0,0,0,1,10.0
u001177,2026-01-05,1,3297.11,0,0.0,0,4.35,0,0,0,10.0
u001178,2025-11-03,1,13565.31,0,0.0,0,0.0,0,0,0,10.0
u001180,2025-09-29,1,9585.87,1,8968.74,0,0.0,0,0,0,10.0
u001182,2026-01-26,1,1379.6,0,0.0,0,9.81,0,0,0,10.0
u001183,2025-10-20,1,232.39,0,0.0,0,0.0,0,0,0,10.0
u001183,2025-12-15,1,21929.43,0,0.0,0,0.68,1,0,0,18.0
u001185,2025-09-08,1,6519.27,0,0.0,0,0.0,1,0,0,18.0
u001185,2025-11-10,1,11561.55,0,0.0,0,0.0,0,1,0,17.0
u001185,2025-11-17,1,4716.13,0,0.0,0,0.0,0,0,2,25.0
u001185,2025-12-29,1,3846.41,0,0.0,0,3.75,0,0,2,25.0
u001187,2025-08-18,1,2324.7,1,1718.41,0,0.0,0,0,0,18.0
u001187,2025-09-22,1,1139.56,0,0.0,0,0.0,1,0,0,18.0
u001189,2025-09-01,1,3486.96,0,0.0,0,3.33,0,0,0,10.0
u001189,2025-09-08,1,6859.16,1,6859.16,0,0.0,0,1,0,17.0
u001189,2025-10-20,1,2531.44,0,0.0,0,0.0,0,0,0,10.0
u001190,2025-11-03,1,1107.39,0,0.0,0,0.0,0,0,0,10.0
u001191,2025-11-10,1,5937.6,0,0.0,0,0.0,0,0,0,18.0
u001193,2025-09-01,1,1540.3,0,0.0,0,24.51,1,0,0,38.0
u001193,2025-10-13,1,1486.3,0,0.0,0,0.0,1,0,0,30.0
u001194,2026-01-12,1,714.92,0,0.0,0,0.0,0,0,1,10.0
u001195,2026-01-26,1,16107.66,0,0.0,0,0.0,0,0,0,10.0
u001196,2025-10-06,1,5871.55,0,0.0,0,0.0,0,0,1,10.0
u001196,2026-01-19,1,1663.7,0,0.0,0,0.0,1,0,0,18.0
u001198,2025-12-22,1,3531.38,0,0.0,0,0.0,0,0,0,18.0
u001198,2026-01-19,1,3183.35,0,0.0,0,0.0,0,0,0,10.0
u001201,2025-08-25,1,771.83,0,0.0,0,16.27,0,0,0,10.0
u001201,2026-01-26,1,3362.76,0,0.0,0,0.0,0,0,0,10.0
u001202,2025-11-24,1,5137.41,0,0.0,0,0.0,0,0,0,10.0
u001203,2025-08-11,1,6281.35,1,6281.35,0,1.87,0,1,1,17.0
u001203,2025-10-20,1,5192.83,0,0.0,0,0.0,0,0,0,10.0
u001205,2025-09-01,1,6142.19,0,0.0,0,0.0,0,0,2,33.0
u001205,2025-09-29,1,5756.1,0,0.0,0,0.0,0,0,0,10.0
u001205,2025-11-03,1,1580.04,0,0.0,0,10.0,0,0,0,10.0
u001210,2025-09-08,1,4379.23,0,0.0,1,10.25,0,0,1,28.0
u001210,2025-10-27,1,6331.14,0,0.0,1,7.32,1,1,0,35.0
u001212,2025-08-04,1,2742.72,0,0.0,0,0.0,1,0,0,18.0
u001213,2025-11-03,1,6065.81,0,0.0,0,0.0,0,0,0,10.0
u001214,2026-01-05,1,11868.28,0,0.0,0,0.0,1,0,0,18.0
u001214,2026-01-19,1,8876.37,0,0.0,0,0.0,0,0,0,10.0
u001215,2025-09-01,1,404.93,1,334.09,0,0.0,0,0,0,10.0
u001218,2025-09-01,1,7830.81,0,0.0,0,0.0,0,0,0,10.0
u001218,2025-09-29,1,2187.82,0,0.0,0,0.0,1,1,0,25.0
u001219,2025-12-08,1,1979.17,0,0.0,0,3.89,0,0,0,10.0
u001219,2026-01-12,1,1859.24,0,0.0,0,0.0,0,0,1,10.0
u001220,2025-10-27,1,2871.59,0,0.0,0,0.0,1,0,0,18.0
u001220,2025-12-22,1,19565.45,0,0.0,0,0.0,0,0,0,10.0
u001221,2025-12-08,1,10313.79,0,0.0,0,0.0,0,0,1,10.0
u001221,2025-12-29,1,20279.24,0,0.0,0,0.0,0,0,0,10.0
u001221,2026-01-12,1,5402.44,0,0.0,0,0.0,0,0,0,10.0
u001222,2025-10-20,1,1408.84,1,0.0,0,0.0,1,0,0,18.0
u001222,2025-12-08,1,3443.77,0,0.0,0,0.0,1,0,0,18.0
u001223,2025-08-11,1,6183.17,0,0.0,0,0.0,0,0,0,10.0
u001223,2025-09-22,1,8585.28,0,0.0,0,0.0,0,0,0,10.0
u001223,2025-10-06,1,3012.09,0,0.0,0,0.0,0,0,1,10.0
u001225,2025-08-04,1,2053.09,1,1687.76,1,3.75,0,0,0,20.0
u001225,2025-10-13,1,607.51,0,0.0,1,25.0,1,0,0,28.0
u001225,2025-12-08,1,3044.59,0,0.0,1,0.0,1,0,0,28.0
u001228,2025-08-18,1,5882.43,1,5364.84,0,0.0,0,0,0,10.0
u001228,2025-10-06,1,11720.01,0,0.0,0,0.0,0,0,1,10.0
u001228,2025-10-27,1,880.1,0,0.0,0,0.0,0,0,0,10.0
u001228,2025-11-24,1,919.79,0,0.0,0,0.0,0,0,0,10.0
u001229,2025-11-03,1,1571.82,0,0.0,0,0.0,0,0,0,18.0
u001229,2025-11-17,1,5062.59,0,0.0,0,0.0,0,0,1,10.0
u001230,2025-08-18,1,11950.39,0,0.0,0,0.0,0,0,1,10.0
u001230,2025-12-01,1,4906.24,0,0.0,0,0.0,0,0,0,10.0
u001230,2026-01-05,1,5224.53,0,0.0,0,0.0,1,0,0,18.0
u001230,2026-01-26,1,1416.98,0,0.0,0,0.0,0,0,0,10.0
u001231,2025-11-10,1,1233.82,0,0.0,0,0.0,0,0,0,10.0
u001232,2025-09-15,1,3235.47,0,0.0,0,0.0,0,0,0,10.0
u001232,2025-09-29,1,23659.74,1,23659.74,0,0.0,0,1,0,17.0
u001233,2025-08-18,1,5903.06,0,0.0,0,0.0,0,0,1,18.0
u001235,2025-09-08,1,1968.33,0,0.0,0,0.0,0,0,0,10.0
u001236,2025-11-10,1,3301.34,0,0.0,0,0.0,0,0,0,10.0
u001238,2025-12-08,2,32606.15,0,0.0,0,0.17,1,0,0,14.0
u001239,2025-09-22,1,2254.33,0,0.0,1,10.0,0,0,2,43.0
u001239,2025-11-17,1,5044.92,0,0.0,1,0.0,0,0,0,20.0
u001239,2025-12-22,1,1812.47,0,0.0,1,4.23,0,0,1,20.0
u001240,2026-01-19,1,1141.65,0,0.0,0,0.0,0,0,0,18.0
u001240,2026-01-26,1,4827.59,0,0.0,0,0.0,0,0,2,33.0
u001241,2025-08-11,1,4676.13,0,0.0,0,0.0,0,0,0,10.0
u001241,2025-12-15,1,1266.75,1,0.0,0,0.0,1,0,0,18.0
u001242,2025-09-01,1,7001.08,0,0.0,0,1.69,1,0,0,18.0
u001245,2025-09-01,1,144.92,0,0.0,0,0.0,0,0,0,10.0
u001245,2025-10-27,1,7285.47,0,0.0,0,0.0,0,0,1,10.0
u001245,2025-11-24,1,8955.22,0,0.0,0,0.0,0,0,1,10.0
u001248,2025-08-04,1,1633.27,0,0.0,0,0.0,0,0,0,10.0
u001248,2025-11-24,1,5991.62,0,0.0,0,0.0,0,0,0,10.0
u001248,2025-12-08,1,15008.43,0,0.0,0,0.0,1,0,0,18.0
u001248,2026-01-19,1,1178.95,0,0.0,0,0.0,0,0,0,10.0
u001251,2025-08-18,1,12888.16,0,0.0,0,0.0,1,0,0,18.0
u001251,2025-11-17,1,2931.16,0,0.0,0,0.0,0,0,1,10.0
u001252,2026-01-05,1,1947.77,0,0.0,0,0.0,0,0,0,10.0
u001253,2025-10-13,1,2571.2,0,0.0,0,0.0,0,1,1,17.0
u001253,2025-12-15,1,8727.4,0,0.0,0,0.0,0,0,0,10.0
u001254,2025-08-11,1,295.07,0,0.0,0,0.0,1,0,0,18.0
u001254,2025-08-18,1,231.26,0,0.0,0,0.0,0,0,0,10.0
u001254,2025-08-25,1,1616.57,0,0.0,0,0.0,0,1,0,17.0
u001254,2025-09-08,1,2544.62,0,0.0,0,0.0,0,0,0,10.0
u001254,2025-09-29,1,3251.25,0,0.0,0,0.0,0,0,0,10.0
u001256,2025-12-29,1,2246.61,0,0.0,0,0.0,0,0,0,10.0
u001257,2025-10-06,1,2449.31,0,0.0,0,0.0,0,0,0,10.0
u001257,2025-10-27,1,1379.6,0,0.0,0,0.0,0,0,1,10.0
u001258,2025-12-08,1,4343.6,0,0.0,0,0.0,1,0,0,18.0
u001259,2025-09-15,1,4335.93,0,0.0,0,0.0,0,0,1,10.0
u001261,2025-08-25,1,8988.8,1,8988.8,0,0.0,0,1,0,17.0
u001261,2025-11-03,1,4537.17,0,0.0,0,0.0,1,0,0,18.0
u001264,2025-12-22,1,7852.04,0,0.0,0,0.0,0,0,2,25.0
u001264,2026-01-05,1,10680.62,0,0.0,0,0.0,1,0,0,18.0
u001265,2025-08-04,1,459.24,0,0.0,0,10.0,0,0,1,10.0
u001265,2025-08-11,1,19933.68,0,0.0,0,0.0,1,0,0,26.0
u001265,2025-08-18,1,1613.81,0,0.0,0,0.0,0,0,0,10.0
u001265,2025-12-08,1,1711.3,0,0.0,0,0.0,0,0,0,10.0
u001266,2025-08-25,1,5608.27,0,0.0,1,2.6,0,0,0,20.0
u001266,2025-09-01,1,12575.42,0,0.0,1,0.0,0,0,1,20.0
u001266,2025-09-22,2,10572.93,0,0.0,2,0.0,2,0,0,32.0
u001266,2025-10-20,1,654.96,0,0.0,1,0.0,0,0,2,35.0
u001266,2025-11-10,1,23594.89,0,0.0,1,2.08,0,0,0,20.0
u001270,2025-10-20,1,753.4,0,0.0,0,0.0,1,0,0,18.0
u001270,2025-11-24,1,6584.12,0,0.0,0,0.0,0,0,0,10.0
u001270,2025-12-29,1,2486.89,0,0.0,0,0.0,0,0,0,10.0
u001270,2026-01-19,1,8035.93,1,0.0,0,0.0,1,0,0,18.0
u001270,2026-01-26,1,3103.4,1,2618.03,0,0.0,0,0,0,10.0
u001271,2025-09-29,1,7319.41,0,0.0,0,0.0,0,0,0,10.0
u001272,2026-01-05,1,7041.6,0,0.0,0,0.0,0,0,2,33.0
u001274,2026-01-05,1,6045.79,0,0.0,0,4.73,0,0,1,10.0
u001274,2026-01-12,1,11509.99,0,0.0,0,0.0,0,0,0,10.0
u001276,2025-09-29,1,2637.15,0,0.0,0,4.35,1,0,0,18.0
u001277,2025-10-06,1,13181.83,0,0.0,0,0.0,1,0,0,18.0
u001277,2025-11-17,1,2052.32,0,0.0,0,0.0,1,1,0,25.0
u001279,2025-12-15,1,1541.16,0,0.0,0,0.0,1,0,0,18.0
u001280,2026-01-19,1,4603.36,1,0.0,0,0.0,1,1,0,25.0
u001281,2025-09-15,1,4437.25,0,0.0,0,0.0,1,0,0,18.0
u001281,2025-09-22,1,10614.51,1,7699.32,0,0.0,0,0,0,10.0
u001281,2025-12-01,1,1788.22,0,0.0,0,0.0,1,0,0,18.0
u001282,2025-08-11,1,9508.41,1,0.0,0,0.0,1,0,0,18.0
u001284,2025-09-01,1,3606.0,0,0.0,0,0.0,0,0,0,10.0
u001284,2025-09-15,1,17348.59,0,0.0,0,0.0,1,0,0,26.0
u001284,2025-10-06,1,1646.64,1,1552.0,0,0.0,0,0,0,10.0
u001284,2026-01-05,1,8966.56,0,0.0,0,0.0,1,0,0,18.0
u001287,2025-09-15,1,809.16,0,0.0,0,0.0,1,0,0,18.0
u001287,2025-12-15,1,2683.53,0,0.0,0,0.0,0,0,2,25.0
u001289,2025-08-04,1,3181.08,0,0.0,0,2.45,1,0,0,26.0
u001290,2026-01-05,1,17099.91,0,0.0,0,0.0,0,0,1,10.0
u001294,2025-09-01,1,5253.87,0,0.0,0,0.0,1,0,0,18.0
u001294,2025-10-06,1,4302.38,0,0.0,0,0.0,0,0,0,10.0
u001295,2026-01-05,1,461.89,0,0.0,1,10.0,1,0,0,28.0
u001295,2026-01-26,1,21583.2,0,0.0,1,2.26,0,0,2,35.0
u001297,2025-09-01,1,13115.95,0,0.0,0,0.0,0,0,0,10.0
u001297,2025-12-01,1,3135.06,0,0.0,0,0.0,0,0,0,10.0
u001297,2025-12-08,1,6883.63,0,0.0,0,0.0,0,0,0,10.0
u001297,2025-12-29,1,6557.15,0,0.0,0,0.0,0,0,1,10.0
u001298,2025-09-15,1,3045.86,0,0.0,1,14.1,1,0,0,28.0
